Date,pre,pet
2000-09-04 19:00:00,5.0,0.037059047744877005
2000-09-04 20:00:00,5.0,0.02500000000000482
2000-09-04 21:00:00,5.0,0.014644660940670224
2000-09-04 22:00:00,5.0,0.006698729810777577
2000-09-04 23:00:00,5.0,0.0017037086855498985
2000-09-05 00:00:00,5.0,0.0
2000-09-05 01:00:00,5.0,0.0017037086855449636
2000-09-05 02:00:00,5.0,0.006698729810779414
2000-09-05 03:00:00,5.0,0.014644660940672828
2000-09-05 04:00:00,5.0,0.02499999999998831
2000-09-05 05:00:00,5.0,0.037059047744869573
2000-09-05 06:00:00,5.0,0.04999999999999305
2000-09-05 07:00:00,5.0,0.06294095225512797
2000-09-05 08:00:00,5.0,0.07499999999999965
2000-09-05 09:00:00,5.0,0.08535533905931734
2000-09-05 10:00:00,5.0,0.09330127018921931
2000-09-05 11:00:00,5.0,0.09829629131445144
2000-09-05 12:00:00,5.0,0.1
2000-09-05 13:00:00,5.0,0.09829629131445371
2000-09-05 14:00:00,5.0,0.09330127018921802
2000-09-05 15:00:00,5.0,0.08535533905933157
2000-09-05 16:00:00,5.0,0.07500000000000724
2000-09-05 17:00:00,5.0,0.06294095225512546
2000-09-05 18:00:00,5.0,0.050000000000001814
2000-09-05 19:00:00,5.0,0.03705904774486706
2000-09-05 20:00:00,5.0,0.025000000000005754
2000-09-05 21:00:00,5.0,0.014644660940679023
2000-09-05 22:00:00,5.0,0.006698729810778115
2000-09-05 23:00:00,5.0,0.001703708685547234
2000-09-06 00:00:00,5.0,0.0
2000-09-06 01:00:00,5.0,0.001703708685544686
2000-09-06 02:00:00,5.0,0.006698729810773191
2000-09-06 03:00:00,5.0,0.014644660940672061
2000-09-06 04:00:00,5.0,0.02499999999999722
2000-09-06 05:00:00,5.0,0.03705904774487952
2000-09-06 06:00:00,5.0,0.04999999999999197
2000-09-06 07:00:00,5.0,0.06294095225511595
2000-09-06 08:00:00,5.0,0.07499999999999872
2000-09-06 09:00:00,5.0,0.08535533905932463
2000-09-06 10:00:00,5.0,0.09330127018922446
2000-09-06 11:00:00,5.0,0.09829629131445117
2000-09-06 12:00:00,5.0,0.1
2000-09-06 13:00:00,5.0,0.098296291314454
2000-09-06 14:00:00,5.0,0.09330127018922424
2000-09-06 15:00:00,5.0,0.0853553390593243
2000-09-06 16:00:00,5.0,0.07500000000000817
2000-09-06 17:00:00,5.0,0.06294095225512651
2000-09-06 18:00:00,5.0,0.05000000000000289
2000-09-06 19:00:00,5.0,0.03705904774487908
2000-09-06 20:00:00,5.0,0.024999999999996837
2000-09-06 21:00:00,5.0,0.014644660940679788
2000-09-06 22:00:00,5.0,0.006698729810778653
2000-09-06 23:00:00,5.0,0.0017037086855475172
2000-09-07 00:00:00,0.0,0.0
2000-09-07 01:00:00,0.0,0.0017037086855473506
2000-09-07 02:00:00,0.0,0.006698729810772653
2000-09-07 03:00:00,0.0,0.014644660940671302
2000-09-07 04:00:00,0.0,0.02499999999999629
2000-09-07 05:00:00,0.0,0.03705904774486749
2000-09-07 06:00:00,0.0,0.05000000000000226
2000-09-07 07:00:00,0.0,0.06294095225511491
2000-09-07 08:00:00,0.0,0.07499999999999778
2000-09-07 09:00:00,0.0,0.08535533905932385
2000-09-07 10:00:00,0.0,0.09330127018922392
2000-09-07 11:00:00,0.0,0.09829629131445382
2000-09-07 12:00:00,0.0,0.1
2000-09-07 13:00:00,0.0,0.09829629131445426
2000-09-07 14:00:00,0.0,0.09330127018922478
2000-09-07 15:00:00,0.0,0.08535533905932507
2000-09-07 16:00:00,0.0,0.07499999999999926
2000-09-07 17:00:00,0.0,0.06294095225513852
2000-09-07 18:00:00,0.0,0.050000000000003965
2000-09-07 19:00:00,0.0,0.03705904774488013
2000-09-07 20:00:00,0.0,0.024999999999997774
2000-09-07 21:00:00,0.0,0.01464466094067251
2000-09-07 22:00:00,0.0,0.0066987298107848816
2000-09-07 23:00:00,0.0,0.0017037086855477947
2000-09-08 00:00:00,0.0,0.0
2000-09-08 01:00:00,0.0,0.001703708685547073
2000-09-08 02:00:00,0.0,0.006698729810777799
2000-09-08 03:00:00,0.0,0.014644660940662496
2000-09-08 04:00:00,0.0,0.024999999999995356
2000-09-08 05:00:00,0.0,0.03705904774486645
2000-09-08 06:00:00,0.0,0.05000000000000118
2000-09-08 07:00:00,0.0,0.06294095225512485
2000-09-08 08:00:00,0.0,0.07500000000000669
2000-09-08 09:00:00,0.0,0.08535533905932309
2000-09-08 10:00:00,0.0,0.0933012701892177
2000-09-08 11:00:00,0.0,0.09829629131445355
2000-09-08 12:00:00,0.0,0.1
2000-09-08 13:00:00,0.0,0.0982962913144516
2000-09-08 14:00:00,0.0,0.09330127018922532
2000-09-08 15:00:00,0.0,0.08535533905933386
2000-09-08 16:00:00,0.0,0.07500000000000019
2000-09-08 17:00:00,0.0,0.06294095225512858
2000-09-08 18:00:00,0.0,0.04999999999999368
2000-09-08 19:00:00,0.0,0.03705904774488117
2000-09-08 20:00:00,0.0,0.02500000000000855
2000-09-08 21:00:00,0.0,0.014644660940673272
2000-09-08 22:00:00,0.0,0.0066987298107797355
2000-09-08 23:00:00,0.0,0.0017037086855451302
2000-09-09 00:00:00,0.0,0.0
2000-09-09 01:00:00,0.0,0.0017037086855438478
2000-09-09 02:00:00,0.0,0.00669872981077726
2000-09-09 03:00:00,0.0,0.014644660940669775
2000-09-09 04:00:00,0.0,0.025000000000004265
2000-09-09 05:00:00,0.0,0.03705904774486541
2000-09-09 06:00:00,0.0,0.0500000000000001
2000-09-09 07:00:00,0.0,0.0629409522551238
2000-09-09 08:00:00,0.0,0.0749999999999959
2000-09-09 09:00:00,0.0,0.08535533905933038
2000-09-09 10:00:00,0.0,0.09330127018921716
2000-09-09 11:00:00,0.0,0.09829629131445326
2000-09-09 12:00:00,0.0,0.1
2000-09-09 13:00:00,0.0,0.09829629131445483
2000-09-09 14:00:00,0.0,0.09330127018922017
2000-09-09 15:00:00,0.0,0.08535533905933462
2000-09-09 16:00:00,0.0,0.07500000000000112
2000-09-09 17:00:00,0.0,0.06294095225512962
2000-09-09 18:00:00,0.0,0.05000000000000613
2000-09-09 19:00:00,0.0,0.037059047744871225
2000-09-09 20:00:00,0.0,0.025000000000009483
2000-09-09 21:00:00,0.0,0.014644660940674032
2000-09-09 22:00:00,0.0,0.006698729810780274
2000-09-09 23:00:00,0.0,0.0017037086855483498
2000-09-10 00:00:00,0.0,0.0
2000-09-10 01:00:00,0.0,0.0017037086855435702
2000-09-10 02:00:00,0.0,0.006698729810776721
2000-09-10 03:00:00,0.0,0.014644660940669013
2000-09-10 04:00:00,0.0,0.025000000000003332
2000-09-10 05:00:00,0.0,0.037059047744875354
2000-09-10 06:00:00,0.0,0.04999999999998766
2000-09-10 07:00:00,0.0,0.06294095225512276
2000-09-10 08:00:00,0.0,0.07499999999999497
2000-09-10 09:00:00,0.0,0.08535533905932961
2000-09-10 10:00:00,0.0,0.0933012701892223
2000-09-10 11:00:00,0.0,0.09829629131445004
2000-09-10 12:00:00,0.0,0.1
2000-09-10 13:00:00,0.0,0.09829629131445511
2000-09-10 14:00:00,0.0,0.09330127018922071
2000-09-10 15:00:00,0.0,0.08535533905932735
2000-09-10 16:00:00,0.0,0.0750000000000119
2000-09-10 17:00:00,0.0,0.06294095225513067
2000-09-10 18:00:00,0.0,0.050000000000007205
2000-09-10 19:00:00,0.0,0.03705904774487227
2000-09-10 20:00:00,0.0,0.025000000000000574
2000-09-10 21:00:00,0.0,0.014644660940682836
2000-09-10 22:00:00,0.0,0.006698729810780813
2000-09-10 23:00:00,0.0,0.0017037086855486328
2000-09-11 00:00:00,0.0,0.0
2000-09-11 01:00:00,0.0,0.0017037086855462348
2000-09-11 02:00:00,0.0,0.0066987298107818675
2000-09-11 03:00:00,0.0,0.014644660940668254
2000-09-11 04:00:00,0.0,0.024999999999992552
2000-09-11 05:00:00,0.0,0.037059047744874306
2000-09-11 06:00:00,0.0,0.04999999999999794
2000-09-11 07:00:00,0.0,0.0629409522551327
2000-09-11 08:00:00,0.0,0.07499999999999404
2000-09-11 09:00:00,0.0,0.0853553390593208
2000-09-11 10:00:00,0.0,0.09330127018922177
2000-09-11 11:00:00,0.0,0.09829629131445271
2000-09-11 12:00:00,0.0,0.1
2000-09-11 13:00:00,0.0,0.09829629131445539
2000-09-11 14:00:00,0.0,0.09330127018922695
2000-09-11 15:00:00,0.0,0.08535533905932811
2000-09-11 16:00:00,0.0,0.07500000000000301
2000-09-11 17:00:00,0.0,0.06294095225512074
2000-09-11 18:00:00,0.0,0.05000000000000829
2000-09-11 19:00:00,0.0,0.03705904774488429
2000-09-11 20:00:00,0.0,0.025000000000001507
2000-09-11 21:00:00,0.0,0.014644660940675559
2000-09-11 22:00:00,0.0,0.006698729810775667
2000-09-11 23:00:00,0.0,0.0017037086855489103
2000-09-12 00:00:00,0.0,0.0
2000-09-12 01:00:00,0.0,0.0017037086855459572
2000-09-12 02:00:00,0.0,0.006698729810775645
2000-09-12 03:00:00,0.0,0.014644660940675526
2000-09-12 04:00:00,0.0,0.02499999999999162
2000-09-12 05:00:00,0.0,0.037059047744873265
2000-09-12 06:00:00,0.0,0.049999999999996866
2000-09-12 07:00:00,0.0,0.06294095225512068
2000-09-12 08:00:00,0.0,0.07500000000000295
2000-09-12 09:00:00,0.0,0.08535533905932005
2000-09-12 10:00:00,0.0,0.09330127018922124
2000-09-12 11:00:00,0.0,0.09829629131445243
2000-09-12 12:00:00,0.0,0.1
2000-09-12 13:00:00,0.0,0.09829629131445272
2000-09-12 14:00:00,0.0,0.09330127018922747
2000-09-12 15:00:00,0.0,0.08535533905932888
2000-09-12 16:00:00,0.0,0.07500000000000394
2000-09-12 17:00:00,0.0,0.06294095225512177
2000-09-12 18:00:00,0.0,0.04999999999999799
2000-09-12 19:00:00,0.0,0.03705904774488533
2000-09-12 20:00:00,0.0,0.025000000000002444
2000-09-12 21:00:00,0.0,0.014644660940676325
2000-09-12 22:00:00,0.0,0.006698729810776205
2000-09-12 23:00:00,0.0,0.0017037086855462458
2000-09-13 00:00:00,0.0,0.0
2000-09-13 01:00:00,0.0,0.001703708685545674
2000-09-13 02:00:00,0.0,0.006698729810775106
2000-09-13 03:00:00,0.0,0.014644660940674764
2000-09-13 04:00:00,0.0,0.025000000000000536
2000-09-13 05:00:00,0.0,0.03705904774486124
2000-09-13 06:00:00,0.0,0.04999999999999579
2000-09-13 07:00:00,0.0,0.06294095225511964
2000-09-13 08:00:00,0.0,0.07500000000000202
2000-09-13 09:00:00,0.0,0.08535533905932732
2000-09-13 10:00:00,0.0,0.093301270189215
2000-09-13 11:00:00,0.0,0.09829629131445215
2000-09-13 12:00:00,0.0,0.1
2000-09-13 13:00:00,0.0,0.098296291314453
2000-09-13 14:00:00,0.0,0.09330127018922232
2000-09-13 15:00:00,0.0,0.0853553390593216
2000-09-13 16:00:00,0.0,0.07500000000000487
2000-09-13 17:00:00,0.0,0.06294095225513378
2000-09-13 18:00:00,0.0,0.04999999999999907
2000-09-13 19:00:00,0.0,0.037059047744875395
2000-09-13 20:00:00,0.0,0.024999999999993527
2000-09-13 21:00:00,0.0,0.014644660940677085
2000-09-13 22:00:00,0.0,0.006698729810782428
2000-09-13 23:00:00,0.0,0.0017037086855465234
2000-09-14 00:00:00,0.0,0.0
2000-09-14 01:00:00,0.0,0.0017037086855483385
2000-09-14 02:00:00,0.0,0.006698729810774568
2000-09-14 03:00:00,0.0,0.01464466094066596
2000-09-14 04:00:00,0.0,0.024999999999999602
2000-09-14 05:00:00,0.0,0.03705904774487118
2000-09-14 06:00:00,0.0,0.050000000000006074
2000-09-14 07:00:00,0.0,0.0629409522551186
2000-09-14 08:00:00,0.0,0.07499999999999124
2000-09-14 09:00:00,0.0,0.08535533905932656
2000-09-14 10:00:00,0.0,0.09330127018922015
2000-09-14 11:00:00,0.0,0.09829629131445482
2000-09-14 12:00:00,0.0,0.1
2000-09-14 13:00:00,0.0,0.09829629131445328
2000-09-14 14:00:00,0.0,0.09330127018922287
2000-09-14 15:00:00,0.0,0.0853553390593304
2000-09-14 16:00:00,0.0,0.07499999999999594
2000-09-14 17:00:00,0.0,0.06294095225513484
2000-09-14 18:00:00,0.0,0.05000000000000015
2000-09-14 19:00:00,0.0,0.037059047744876436
2000-09-14 20:00:00,0.0,0.02500000000000431
2000-09-14 21:00:00,0.0,0.014644660940669808
2000-09-14 22:00:00,0.0,0.006698729810782966
2000-09-14 23:00:00,0.0,0.0017037086855468066
2000-09-15 00:00:00,0.0,0.0
2000-09-15 01:00:00,0.0,0.001703708685545119
2000-09-15 02:00:00,0.0,0.006698729810779708
2000-09-15 03:00:00,0.0,0.0146446609406652
2000-09-15 04:00:00,0.0,0.024999999999998662
2000-09-15 05:00:00,0.0,0.03705904774487014
2000-09-15 06:00:00,0.0,0.04999999999999363
2000-09-15 07:00:00,0.0,0.06294095225512854
2000-09-15 08:00:00,0.0,0.07499999999999031
2000-09-15 09:00:00,0.0,0.0853553390593258
2000-09-15 10:00:00,0.0,0.09330127018921962
2000-09-15 11:00:00,0.0,0.09829629131445453
2000-09-15 12:00:00,0.0,0.1
2000-09-15 13:00:00,0.0,0.0982962913144565
2000-09-15 14:00:00,0.0,0.0933012701892234
2000-09-15 15:00:00,0.0,0.08535533905933117
2000-09-15 16:00:00,0.0,0.07499999999999689
2000-09-15 17:00:00,0.0,0.06294095225512489
2000-09-15 18:00:00,0.0,0.05000000000001259
2000-09-15 19:00:00,0.0,0.03705904774487747
2000-09-15 20:00:00,0.0,0.02500000000000524
2000-09-15 21:00:00,0.0,0.014644660940670568
2000-09-15 22:00:00,0.0,0.00669872981077782
2000-09-15 23:00:00,0.0,0.0017037086855500262
2000-09-16 00:00:00,0.0,0.0
2000-09-16 01:00:00,0.0,0.0017037086855448413
2000-09-16 02:00:00,0.0,0.00669872981077917
2000-09-16 03:00:00,0.0,0.014644660940672478
2000-09-16 04:00:00,0.0,0.02499999999998789
2000-09-16 05:00:00,0.0,0.0370590477448691
2000-09-16 06:00:00,0.0,0.04999999999999255
2000-09-16 07:00:00,0.0,0.0629409522551275
2000-09-16 08:00:00,0.0,0.07499999999999922
2000-09-16 09:00:00,0.0,0.08535533905933307
2000-09-16 10:00:00,0.0,0.09330127018921908
2000-09-16 11:00:00,0.0,0.0982962913144513
2000-09-16 12:00:00,0.0,0.1
2000-09-16 13:00:00,0.0,0.09829629131445383
2000-09-16 14:00:00,0.0,0.09330127018921826
2000-09-16 15:00:00,0.0,0.08535533905933193
2000-09-16 16:00:00,0.0,0.07500000000000767
2000-09-16 17:00:00,0.0,0.06294095225512593
2000-09-16 18:00:00,0.0,0.0500000000000023
2000-09-16 19:00:00,0.0,0.03705904774486753
2000-09-16 20:00:00,0.0,0.025000000000006174
2000-09-16 21:00:00,0.0,0.014644660940679372
2000-09-16 22:00:00,0.0,0.006698729810778359
2000-09-16 23:00:00,0.0,0.0017037086855473617
2000-09-17 00:00:00,0.0,0.0
2000-09-17 01:00:00,0.0,0.0017037086855445584
2000-09-17 02:00:00,0.0,0.006698729810772947
2000-09-17 03:00:00,0.0,0.014644660940671718
2000-09-17 04:00:00,0.0,0.0249999999999968
2000-09-17 05:00:00,0.0,0.03705904774487904
2000-09-17 06:00:00,0.0,0.049999999999991475
2000-09-17 07:00:00,0.0,0.06294095225512646
2000-09-17 08:00:00,0.0,0.07499999999999828
2000-09-17 09:00:00,0.0,0.08535533905932427
2000-09-17 10:00:00,0.0,0.09330127018922421
2000-09-17 11:00:00,0.0,0.09829629131445104
2000-09-17 12:00:00,0.0,0.1
2000-09-17 13:00:00,0.0,0.09829629131445411
2000-09-17 14:00:00,0.0,0.09330127018922449
2000-09-17 15:00:00,0.0,0.08535533905932464
2000-09-17 16:00:00,0.0,0.0750000000000086
2000-09-17 17:00:00,0.0,0.06294095225512697
2000-09-17 18:00:00,0.0,0.050000000000003375
2000-09-17 19:00:00,0.0,0.03705904774487956
2000-09-17 20:00:00,0.0,0.024999999999997264
2000-09-17 21:00:00,0.0,0.014644660940680133
2000-09-17 22:00:00,0.0,0.006698729810778898
2000-09-17 23:00:00,0.0,0.0017037086855476392
2000-09-18 00:00:00,0.0,0.0
2000-09-18 01:00:00,0.0,0.001703708685547223
2000-09-18 02:00:00,0.0,0.006698729810772408
2000-09-18 03:00:00,0.0,0.014644660940670951
2000-09-18 04:00:00,0.0,0.024999999999995866
2000-09-18 05:00:00,0.0,0.037059047744878
2000-09-18 06:00:00,0.0,0.050000000000001765
2000-09-18 07:00:00,0.0,0.06294095225511442
2000-09-18 08:00:00,0.0,0.07499999999999735
2000-09-18 09:00:00,0.0,0.08535533905932352
2000-09-18 10:00:00,0.0,0.09330127018922368
2000-09-18 11:00:00,0.0,0.09829629131445371
2000-09-18 12:00:00,0.0,0.1
2000-09-18 13:00:00,0.0,0.09829629131445439
2000-09-18 14:00:00,0.0,0.09330127018922502
2000-09-18 15:00:00,0.0,0.08535533905932541
2000-09-18 16:00:00,0.0,0.07499999999999968
2000-09-18 17:00:00,0.0,0.062940952255139
2000-09-18 18:00:00,0.0,0.050000000000004464
2000-09-18 19:00:00,0.0,0.037059047744880606
2000-09-18 20:00:00,0.0,0.024999999999998197
2000-09-18 21:00:00,0.0,0.014644660940672856
2000-09-18 22:00:00,0.0,0.006698729810785126
2000-09-18 23:00:00,0.0,0.0017037086855479222
2000-09-19 00:00:00,0.0,0.0
2000-09-19 01:00:00,0.0,0.0017037086855469453
2000-09-19 02:00:00,0.0,0.006698729810777554
2000-09-19 03:00:00,0.0,0.014644660940678228
2000-09-19 04:00:00,0.0,0.024999999999994933
2000-09-19 05:00:00,0.0,0.03705904774486598
2000-09-19 06:00:00,0.0,0.05000000000000069
2000-09-19 07:00:00,0.0,0.06294095225512437
2000-09-19 08:00:00,0.0,0.07500000000000627
2000-09-19 09:00:00,0.0,0.08535533905932274
2000-09-19 10:00:00,0.0,0.09330127018921747
2000-09-19 11:00:00,0.0,0.09829629131445342
2000-09-19 12:00:00,0.0,0.1
2000-09-19 13:00:00,0.0,0.09829629131445172
2000-09-19 14:00:00,0.0,0.09330127018922557
2000-09-19 15:00:00,0.0,0.08535533905933422
2000-09-19 16:00:00,0.0,0.07500000000000062
2000-09-19 17:00:00,0.0,0.06294095225512907
2000-09-19 18:00:00,0.0,0.04999999999999417
2000-09-19 19:00:00,0.0,0.03705904774488164
2000-09-19 20:00:00,0.0,0.025000000000008977
2000-09-19 21:00:00,0.0,0.014644660940673621
2000-09-19 22:00:00,0.0,0.00669872981077998
2000-09-19 23:00:00,0.0,0.0017037086855452577
2000-09-20 00:00:00,0.0,0.0
2000-09-20 01:00:00,0.0,0.0017037086855466678
2000-09-20 02:00:00,0.0,0.0066987298107770155
2000-09-20 03:00:00,0.0,0.01464466094066943
2000-09-20 04:00:00,0.0,0.025000000000003842
2000-09-20 05:00:00,0.0,0.03705904774486494
2000-09-20 06:00:00,0.0,0.049999999999999614
2000-09-20 07:00:00,0.0,0.06294095225512333
2000-09-20 08:00:00,0.0,0.07499999999999549
2000-09-20 09:00:00,0.0,0.08535533905933002
2000-09-20 10:00:00,0.0,0.09330127018921691
2000-09-20 11:00:00,0.0,0.09829629131445314
2000-09-20 12:00:00,0.0,0.1
2000-09-20 13:00:00,0.0,0.09829629131445494
2000-09-20 14:00:00,0.0,0.09330127018922041
2000-09-20 15:00:00,0.0,0.08535533905933497
2000-09-20 16:00:00,0.0,0.07500000000000157
2000-09-20 17:00:00,0.0,0.0629409522551301
2000-09-20 18:00:00,0.0,0.05000000000000662
2000-09-20 19:00:00,0.0,0.0370590477448717
2000-09-20 20:00:00,0.0,0.02500000000000991
2000-09-20 21:00:00,0.0,0.014644660940674382
2000-09-20 22:00:00,0.0,0.006698729810780519
2000-09-20 23:00:00,0.0,0.0017037086855455352
2000-09-21 00:00:00,0.0,0.0
2000-09-21 01:00:00,0.0,0.0017037086855434425
2000-09-21 02:00:00,0.0,0.006698729810776478
2000-09-21 03:00:00,0.0,0.01464466094066867
2000-09-21 04:00:00,0.0,0.02500000000000291
2000-09-21 05:00:00,0.0,0.037059047744874875
2000-09-21 06:00:00,0.0,0.049999999999987166
2000-09-21 07:00:00,0.0,0.06294095225512229
2000-09-21 08:00:00,0.0,0.07499999999999456
2000-09-21 09:00:00,0.0,0.08535533905932927
2000-09-21 10:00:00,0.0,0.09330127018922206
2000-09-21 11:00:00,0.0,0.09829629131444992
2000-09-21 12:00:00,0.0,0.1
2000-09-21 13:00:00,0.0,0.09829629131445523
2000-09-21 14:00:00,0.0,0.09330127018922096
2000-09-21 15:00:00,0.0,0.0853553390593277
2000-09-21 16:00:00,0.0,0.07500000000001233
2000-09-21 17:00:00,0.0,0.06294095225513115
2000-09-21 18:00:00,0.0,0.0500000000000077
2000-09-21 19:00:00,0.0,0.037059047744872745
2000-09-21 20:00:00,0.0,0.025000000000001
2000-09-21 21:00:00,0.0,0.014644660940667104
2000-09-21 22:00:00,0.0,0.006698729810781057
2000-09-21 23:00:00,0.0,0.0017037086855487549
2000-09-22 00:00:00,0.0,0.0
2000-09-22 01:00:00,0.0,0.001703708685546107
2000-09-22 02:00:00,0.0,0.006698729810781623
2000-09-22 03:00:00,0.0,0.014644660940667903
2000-09-22 04:00:00,0.0,0.02499999999999213
2000-09-22 05:00:00,0.0,0.037059047744873834
2000-09-22 06:00:00,0.0,0.049999999999997456
2000-09-22 07:00:00,0.0,0.06294095225513223
2000-09-22 08:00:00,0.0,0.07499999999999361
2000-09-22 09:00:00,0.0,0.08535533905932047
2000-09-22 10:00:00,0.0,0.09330127018922152
2000-09-22 11:00:00,0.0,0.09829629131445257
2000-09-22 12:00:00,0.0,0.1
2000-09-22 13:00:00,0.0,0.0982962913144555
2000-09-22 14:00:00,0.0,0.09330127018922718
2000-09-22 15:00:00,0.0,0.08535533905932846
2000-09-22 16:00:00,0.0,0.07500000000000343
2000-09-22 17:00:00,0.0,0.0629409522551212
2000-09-22 18:00:00,0.0,0.050000000000008774
2000-09-22 19:00:00,0.0,0.037059047744873785
2000-09-22 20:00:00,0.0,0.025000000000001934
2000-09-22 21:00:00,0.0,0.014644660940675909
2000-09-22 22:00:00,0.0,0.006698729810775911
2000-09-22 23:00:00,0.0,0.001703708685549038
2000-09-23 00:00:00,0.0,0.0
2000-09-23 01:00:00,0.0,0.0017037086855458295
2000-09-23 02:00:00,0.0,0.006698729810775395
2000-09-23 03:00:00,0.0,0.01464466094067518
2000-09-23 04:00:00,0.0,0.024999999999991196
2000-09-23 05:00:00,0.0,0.03705904774487279
2000-09-23 06:00:00,0.0,0.04999999999999638
2000-09-23 07:00:00,0.0,0.06294095225512021
2000-09-23 08:00:00,0.0,0.07500000000000254
2000-09-23 09:00:00,0.0,0.08535533905931969
2000-09-23 10:00:00,0.0,0.09330127018922098
2000-09-23 11:00:00,0.0,0.0982962913144523
2000-09-23 12:00:00,0.0,0.1
2000-09-23 13:00:00,0.0,0.09829629131445283
2000-09-23 14:00:00,0.0,0.09330127018922772
2000-09-23 15:00:00,0.0,0.08535533905932922
2000-09-23 16:00:00,0.0,0.07500000000000435
2000-09-23 17:00:00,0.0,0.06294095225512224
2000-09-23 18:00:00,0.0,0.04999999999999848
2000-09-23 19:00:00,0.0,0.03705904774488581
2000-09-23 20:00:00,0.0,0.025000000000002867
2000-09-23 21:00:00,0.0,0.014644660940676669
2000-09-23 22:00:00,0.0,0.00669872981077645
2000-09-23 23:00:00,0.0,0.0017037086855463735
2000-09-24 00:00:00,0.0,0.0
2000-09-24 01:00:00,0.0,0.001703708685545552
2000-09-24 02:00:00,0.0,0.006698729810774857
2000-09-24 03:00:00,0.0,0.01464466094067442
2000-09-24 04:00:00,0.0,0.025000000000000112
2000-09-24 05:00:00,0.0,0.03705904774486077
2000-09-24 06:00:00,0.0,0.0499999999999953
2000-09-24 07:00:00,0.0,0.06294095225511917
2000-09-24 08:00:00,0.0,0.07500000000000161
2000-09-24 09:00:00,0.0,0.08535533905932698
2000-09-24 10:00:00,0.0,0.09330127018921475
2000-09-24 11:00:00,0.0,0.09829629131445201
2000-09-24 12:00:00,0.0,0.1
2000-09-24 13:00:00,0.0,0.09829629131445312
2000-09-24 14:00:00,0.0,0.09330127018922257
2000-09-24 15:00:00,0.0,0.08535533905932195
2000-09-24 16:00:00,0.0,0.07500000000000528
2000-09-24 17:00:00,0.0,0.06294095225513427
2000-09-24 18:00:00,0.0,0.04999999999999956
2000-09-24 19:00:00,0.0,0.03705904774487587
2000-09-24 20:00:00,0.0,0.02499999999999395
2000-09-24 21:00:00,0.0,0.014644660940677429
2000-09-24 22:00:00,0.0,0.006698729810782672
2000-09-24 23:00:00,0.0,0.001703708685546651
2000-09-25 00:00:00,0.0,0.0
2000-09-25 01:00:00,0.0,0.001703708685548211
2000-09-25 02:00:00,0.0,0.006698729810774318
2000-09-25 03:00:00,0.0,0.014644660940665617
2000-09-25 04:00:00,0.0,0.024999999999999176
2000-09-25 05:00:00,0.0,0.03705904774487071
2000-09-25 06:00:00,0.0,0.05000000000000559
2000-09-25 07:00:00,0.0,0.06294095225511813
2000-09-25 08:00:00,0.0,0.07499999999999081
2000-09-25 09:00:00,0.0,0.08535533905932621
2000-09-25 10:00:00,0.0,0.09330127018921991
2000-09-25 11:00:00,0.0,0.09829629131445468
2000-09-25 12:00:00,0.0,0.1
2000-09-25 13:00:00,0.0,0.0982962913144534
2000-09-25 14:00:00,0.0,0.09330127018922311
2000-09-25 15:00:00,0.0,0.08535533905933075
2000-09-25 16:00:00,0.0,0.07499999999999638
2000-09-25 17:00:00,0.0,0.0629409522551353
2000-09-25 18:00:00,0.0,0.050000000000000634
2000-09-25 19:00:00,0.0,0.03705904774487691
2000-09-25 20:00:00,0.0,0.02500000000000473
2000-09-25 21:00:00,0.0,0.014644660940670157
2000-09-25 22:00:00,0.0,0.006698729810783211
2000-09-25 23:00:00,0.0,0.0017037086855469286
2000-09-26 00:00:00,0.0,0.0
2000-09-26 01:00:00,0.0,0.0017037086855449914
2000-09-26 02:00:00,0.0,0.006698729810779464
2000-09-26 03:00:00,0.0,0.014644660940664855
2000-09-26 04:00:00,0.0,0.024999999999998242
2000-09-26 05:00:00,0.0,0.03705904774486967
2000-09-26 06:00:00,0.0,0.04999999999999314
2000-09-26 07:00:00,0.0,0.06294095225512807
2000-09-26 08:00:00,0.0,0.07499999999998988
2000-09-26 09:00:00,0.0,0.08535533905932545
2000-09-26 10:00:00,0.0,0.09330127018921937
2000-09-26 11:00:00,0.0,0.0982962913144544
2000-09-26 12:00:00,0.0,0.1
2000-09-26 13:00:00,0.0,0.09829629131445662
2000-09-26 14:00:00,0.0,0.09330127018922366
2000-09-26 15:00:00,0.0,0.08535533905933151
2000-09-26 16:00:00,0.0,0.0749999999999973
2000-09-26 17:00:00,0.0,0.06294095225512536
2000-09-26 18:00:00,0.0,0.05000000000001308
2000-09-26 19:00:00,0.0,0.03705904774487795
2000-09-26 20:00:00,0.0,0.025000000000005664
2000-09-26 21:00:00,0.0,0.014644660940670918
2000-09-26 22:00:00,0.0,0.006698729810778065
2000-09-26 23:00:00,0.0,0.001703708685550154
2000-09-27 00:00:00,0.0,0.0
2000-09-27 01:00:00,0.0,0.0017037086855447138
2000-09-27 02:00:00,0.0,0.006698729810778925
2000-09-27 03:00:00,0.0,0.014644660940672134
2000-09-27 04:00:00,0.0,0.024999999999987463
2000-09-27 05:00:00,0.0,0.03705904774486862
2000-09-27 06:00:00,0.0,0.049999999999992065
2000-09-27 07:00:00,0.0,0.06294095225512703
2000-09-27 08:00:00,0.0,0.07499999999999879
2000-09-27 09:00:00,0.0,0.08535533905933274
2000-09-27 10:00:00,0.0,0.09330127018921883
2000-09-27 11:00:00,0.0,0.09829629131445118
