Date,pre,pet
23/04/2001 06:00,0,0.05
23/04/2001 07:00,0,0.062940952
23/04/2001 08:00,0,0.075
23/04/2001 09:00,0,0.085355339
23/04/2001 10:00,0,0.09330127
23/04/2001 11:00,0,0.098296291
23/04/2001 12:00,0,0.1
23/04/2001 13:00,0,0.098296291
23/04/2001 14:00,0,0.09330127
23/04/2001 15:00,0,0.085355339
23/04/2001 16:00,0,0.075
23/04/2001 17:00,0,0.062940952
23/04/2001 18:00,0,0.05
23/04/2001 19:00,0,0.037059048
23/04/2001 20:00,0,0.025
23/04/2001 21:00,0,0.014644661
23/04/2001 22:00,0,0.00669873
23/04/2001 23:00,0,0.001703709
24/04/2001 00:00,0,0
24/04/2001 01:00,0,0.001703709
24/04/2001 02:00,0,0.00669873
24/04/2001 03:00,0,0.014644661
24/04/2001 04:00,0,0.025
24/04/2001 05:00,0,0.037059048
24/04/2001 06:00,0,0.05
24/04/2001 07:00,0,0.062940952
24/04/2001 08:00,0,0.075
24/04/2001 09:00,0,0.085355339
24/04/2001 10:00,0,0.09330127
24/04/2001 11:00,0,0.098296291
24/04/2001 12:00,0,0.1
24/04/2001 13:00,0,0.098296291
24/04/2001 14:00,0,0.09330127
24/04/2001 15:00,0,0.085355339
24/04/2001 16:00,0,0.075
24/04/2001 17:00,0,0.062940952
24/04/2001 18:00,0,0.05
24/04/2001 19:00,0,0.037059048
24/04/2001 20:00,0,0.025
24/04/2001 21:00,0,0.014644661
24/04/2001 22:00,0,0.00669873
24/04/2001 23:00,0,0.001703709
25/04/2001 00:00,1,0
25/04/2001 01:00,1,0.001703709
25/04/2001 02:00,1,0.00669873
25/04/2001 03:00,1,0.014644661
25/04/2001 04:00,1,0.025
25/04/2001 05:00,1,0.037059048
25/04/2001 06:00,1,0.05
25/04/2001 07:00,1,0.062940952
25/04/2001 08:00,1,0.075
25/04/2001 09:00,1,0.085355339
25/04/2001 10:00,1,0.09330127
25/04/2001 11:00,1,0.098296291
25/04/2001 12:00,1,0.1
25/04/2001 13:00,1,0.098296291
25/04/2001 14:00,1,0.09330127
25/04/2001 15:00,1,0.085355339
25/04/2001 16:00,1,0.075
25/04/2001 17:00,1,0.062940952
25/04/2001 18:00,1,0.05
25/04/2001 19:00,1,0.037059048
25/04/2001 20:00,1,0.025
25/04/2001 21:00,1,0.014644661
25/04/2001 22:00,1,0.00669873
25/04/2001 23:00,1,0.001703709
26/04/2001 00:00,1,0
26/04/2001 01:00,1,0.001703709
26/04/2001 02:00,1,0.00669873
26/04/2001 03:00,1,0.014644661
26/04/2001 04:00,1,0.025
26/04/2001 05:00,1,0.037059048
26/04/2001 06:00,1,0.05
26/04/2001 07:00,1,0.062940952
26/04/2001 08:00,1,0.075
26/04/2001 09:00,1,0.085355339
26/04/2001 10:00,1,0.09330127
26/04/2001 11:00,1,0.098296291
26/04/2001 12:00,1,0.1
26/04/2001 13:00,1,0.098296291
26/04/2001 14:00,1,0.09330127
26/04/2001 15:00,1,0.085355339
26/04/2001 16:00,1,0.075
26/04/2001 17:00,1,0.062940952
26/04/2001 18:00,1,0.05
26/04/2001 19:00,1,0.037059048
26/04/2001 20:00,1,0.025
26/04/2001 21:00,1,0.014644661
26/04/2001 22:00,1,0.00669873
26/04/2001 23:00,1,0.001703709
27/04/2001 00:00,1,0
27/04/2001 01:00,1,0.001703709
27/04/2001 02:00,1,0.00669873
27/04/2001 03:00,1,0.014644661
27/04/2001 04:00,1,0.025
27/04/2001 05:00,1,0.037059048
27/04/2001 06:00,1,0.05
27/04/2001 07:00,1,0.062940952
27/04/2001 08:00,1,0.075
27/04/2001 09:00,1,0.085355339
27/04/2001 10:00,1,0.09330127
27/04/2001 11:00,1,0.098296291
27/04/2001 12:00,1,0.1
27/04/2001 13:00,1,0.098296291
27/04/2001 14:00,1,0.09330127
27/04/2001 15:00,1,0.085355339
27/04/2001 16:00,1,0.075
27/04/2001 17:00,1,0.062940952
27/04/2001 18:00,1,0.05
27/04/2001 19:00,1,0.037059048
27/04/2001 20:00,1,0.025
27/04/2001 21:00,1,0.014644661
27/04/2001 22:00,1,0.00669873
27/04/2001 23:00,1,0.001703709
28/04/2001 00:00,1,0
28/04/2001 01:00,1,0.001703709
28/04/2001 02:00,1,0.00669873
28/04/2001 03:00,1,0.014644661
28/04/2001 04:00,1,0.025
28/04/2001 05:00,1,0.037059048
28/04/2001 06:00,1,0.05
28/04/2001 07:00,1,0.062940952
28/04/2001 08:00,1,0.075
28/04/2001 09:00,1,0.085355339
28/04/2001 10:00,1,0.09330127
28/04/2001 11:00,1,0.098296291
28/04/2001 12:00,1,0.1
28/04/2001 13:00,1,0.098296291
28/04/2001 14:00,1,0.09330127
28/04/2001 15:00,1,0.085355339
28/04/2001 16:00,1,0.075
28/04/2001 17:00,1,0.062940952
28/04/2001 18:00,1,0.05
28/04/2001 19:00,1,0.037059048
28/04/2001 20:00,1,0.025
28/04/2001 21:00,1,0.014644661
28/04/2001 22:00,1,0.00669873
28/04/2001 23:00,1,0.001703709
29/04/2001 00:00,1,0
29/04/2001 01:00,1,0.001703709
29/04/2001 02:00,1,0.00669873
29/04/2001 03:00,1,0.014644661
29/04/2001 04:00,1,0.025
29/04/2001 05:00,1,0.037059048
29/04/2001 06:00,1,0.05
29/04/2001 07:00,1,0.062940952
29/04/2001 08:00,1,0.075
29/04/2001 09:00,1,0.085355339
29/04/2001 10:00,1,0.09330127
29/04/2001 11:00,1,0.098296291
29/04/2001 12:00,1,0.1
29/04/2001 13:00,1,0.098296291
29/04/2001 14:00,1,0.09330127
29/04/2001 15:00,1,0.085355339
29/04/2001 16:00,1,0.075
29/04/2001 17:00,1,0.062940952
29/04/2001 18:00,1,0.05
29/04/2001 19:00,1,0.037059048
29/04/2001 20:00,1,0.025
29/04/2001 21:00,1,0.014644661
29/04/2001 22:00,1,0.00669873
29/04/2001 23:00,1,0.001703709
30/04/2001 00:00,1,0
30/04/2001 01:00,1,0.001703709
30/04/2001 02:00,1,0.00669873
30/04/2001 03:00,1,0.014644661
30/04/2001 04:00,1,0.025
30/04/2001 05:00,1,0.037059048
30/04/2001 06:00,1,0.05
30/04/2001 07:00,1,0.062940952
30/04/2001 08:00,1,0.075
30/04/2001 09:00,1,0.085355339
30/04/2001 10:00,1,0.09330127
30/04/2001 11:00,1,0.098296291
30/04/2001 12:00,1,0.1
30/04/2001 13:00,1,0.098296291
30/04/2001 14:00,1,0.09330127
30/04/2001 15:00,1,0.085355339
30/04/2001 16:00,1,0.075
30/04/2001 17:00,1,0.062940952
30/04/2001 18:00,1,0.05
30/04/2001 19:00,1,0.037059048
30/04/2001 20:00,1,0.025
30/04/2001 21:00,1,0.014644661
30/04/2001 22:00,1,0.00669873
30/04/2001 23:00,1,0.001703709
01/05/2001 00:00,1,0
01/05/2001 01:00,1,0.001703709
01/05/2001 02:00,1,0.00669873
01/05/2001 03:00,1,0.014644661
01/05/2001 04:00,1,0.025
01/05/2001 05:00,1,0.037059048
01/05/2001 06:00,1,0.05
01/05/2001 07:00,1,0.062940952
01/05/2001 08:00,1,0.075
01/05/2001 09:00,1,0.085355339
01/05/2001 10:00,1,0.09330127
01/05/2001 11:00,1,0.098296291
01/05/2001 12:00,1,0.1
01/05/2001 13:00,1,0.098296291
01/05/2001 14:00,1,0.09330127
01/05/2001 15:00,1,0.085355339
01/05/2001 16:00,1,0.075
01/05/2001 17:00,1,0.062940952
01/05/2001 18:00,1,0.05
01/05/2001 19:00,1,0.037059048
01/05/2001 20:00,1,0.025
01/05/2001 21:00,1,0.014644661
01/05/2001 22:00,1,0.00669873
01/05/2001 23:00,1,0.001703709
02/05/2001 00:00,1,0
02/05/2001 01:00,1,0.001703709
02/05/2001 02:00,1,0.00669873
02/05/2001 03:00,1,0.014644661
02/05/2001 04:00,1,0.025
02/05/2001 05:00,1,0.037059048
02/05/2001 06:00,1,0.05
02/05/2001 07:00,1,0.062940952
02/05/2001 08:00,1,0.075
02/05/2001 09:00,1,0.085355339
02/05/2001 10:00,1,0.09330127
02/05/2001 11:00,1,0.098296291
02/05/2001 12:00,1,0.1
02/05/2001 13:00,1,0.098296291
02/05/2001 14:00,1,0.09330127
02/05/2001 15:00,1,0.085355339
02/05/2001 16:00,1,0.075
02/05/2001 17:00,1,0.062940952
02/05/2001 18:00,1,0.05
02/05/2001 19:00,1,0.037059048
02/05/2001 20:00,1,0.025
02/05/2001 21:00,1,0.014644661
02/05/2001 22:00,1,0.00669873
02/05/2001 23:00,1,0.001703709
03/05/2001 00:00,1,0
03/05/2001 01:00,1,0.001703709
03/05/2001 02:00,1,0.00669873
03/05/2001 03:00,1,0.014644661
03/05/2001 04:00,1,0.025
03/05/2001 05:00,1,0.037059048
03/05/2001 06:00,1,0.05
03/05/2001 07:00,1,0.062940952
03/05/2001 08:00,1,0.075
03/05/2001 09:00,1,0.085355339
03/05/2001 10:00,1,0.09330127
03/05/2001 11:00,1,0.098296291
03/05/2001 12:00,1,0.1
03/05/2001 13:00,1,0.098296291
03/05/2001 14:00,1,0.09330127
03/05/2001 15:00,1,0.085355339
03/05/2001 16:00,1,0.075
03/05/2001 17:00,1,0.062940952
03/05/2001 18:00,1,0.05
03/05/2001 19:00,1,0.037059048
03/05/2001 20:00,1,0.025
03/05/2001 21:00,1,0.014644661
03/05/2001 22:00,1,0.00669873
03/05/2001 23:00,1,0.001703709
04/05/2001 00:00,1,0
04/05/2001 01:00,1,0.001703709
04/05/2001 02:00,1,0.00669873
04/05/2001 03:00,1,0.014644661
04/05/2001 04:00,1,0.025
04/05/2001 05:00,1,0.037059048
04/05/2001 06:00,1,0.05
04/05/2001 07:00,1,0.062940952
04/05/2001 08:00,1,0.075
04/05/2001 09:00,1,0.085355339
04/05/2001 10:00,1,0.09330127
04/05/2001 11:00,1,0.098296291
04/05/2001 12:00,1,0.1
04/05/2001 13:00,1,0.098296291
04/05/2001 14:00,1,0.09330127
04/05/2001 15:00,1,0.085355339
04/05/2001 16:00,1,0.075
04/05/2001 17:00,1,0.062940952
04/05/2001 18:00,1,0.05
04/05/2001 19:00,1,0.037059048
04/05/2001 20:00,1,0.025
04/05/2001 21:00,1,0.014644661
04/05/2001 22:00,1,0.00669873
04/05/2001 23:00,1,0.001703709
05/05/2001 00:00,0,0
05/05/2001 01:00,0,0.001703709
05/05/2001 02:00,0,0.00669873
05/05/2001 03:00,0,0.014644661
05/05/2001 04:00,0,0.025
05/05/2001 05:00,0,0.037059048
05/05/2001 06:00,0,0.05
05/05/2001 07:00,0,0.062940952
05/05/2001 08:00,0,0.075
05/05/2001 09:00,0,0.085355339
05/05/2001 10:00,0,0.09330127
05/05/2001 11:00,0,0.098296291
05/05/2001 12:00,0,0.1
05/05/2001 13:00,0,0.098296291
05/05/2001 14:00,0,0.09330127
05/05/2001 15:00,0,0.085355339
05/05/2001 16:00,0,0.075
05/05/2001 17:00,0,0.062940952
05/05/2001 18:00,0,0.05
05/05/2001 19:00,0,0.037059048
05/05/2001 20:00,0,0.025
05/05/2001 21:00,0,0.014644661
05/05/2001 22:00,0,0.00669873
05/05/2001 23:00,0,0.001703709
06/05/2001 00:00,0,0
06/05/2001 01:00,0,0.001703709
06/05/2001 02:00,0,0.00669873
06/05/2001 03:00,0,0.014644661
06/05/2001 04:00,0,0.025
06/05/2001 05:00,0,0.037059048
06/05/2001 06:00,0,0.05
06/05/2001 07:00,0,0.062940952
06/05/2001 08:00,0,0.075
06/05/2001 09:00,0,0.085355339
06/05/2001 10:00,0,0.09330127
06/05/2001 11:00,0,0.098296291
06/05/2001 12:00,0,0.1
06/05/2001 13:00,0,0.098296291
06/05/2001 14:00,0,0.09330127
06/05/2001 15:00,0,0.085355339
06/05/2001 16:00,0,0.075
06/05/2001 17:00,0,0.062940952
06/05/2001 18:00,0,0.05
06/05/2001 19:00,0,0.037059048
06/05/2001 20:00,0,0.025
06/05/2001 21:00,0,0.014644661
06/05/2001 22:00,0,0.00669873
06/05/2001 23:00,0,0.001703709
07/05/2001 00:00,0,0
07/05/2001 01:00,0,0.001703709
07/05/2001 02:00,0,0.00669873
07/05/2001 03:00,0,0.014644661
07/05/2001 04:00,0,0.025
07/05/2001 05:00,0,0.037059048
07/05/2001 06:00,0,0.05
07/05/2001 07:00,0,0.062940952
07/05/2001 08:00,0,0.075
07/05/2001 09:00,0,0.085355339
07/05/2001 10:00,0,0.09330127
07/05/2001 11:00,0,0.098296291
07/05/2001 12:00,0,0.1
07/05/2001 13:00,0,0.098296291
07/05/2001 14:00,0,0.09330127
07/05/2001 15:00,0,0.085355339
07/05/2001 16:00,0,0.075
07/05/2001 17:00,0,0.062940952
07/05/2001 18:00,0,0.05
07/05/2001 19:00,0,0.037059048
07/05/2001 20:00,0,0.025
07/05/2001 21:00,0,0.014644661
07/05/2001 22:00,0,0.00669873
07/05/2001 23:00,0,0.001703709
08/05/2001 00:00,0,0
08/05/2001 01:00,0,0.001703709
08/05/2001 02:00,0,0.00669873
08/05/2001 03:00,0,0.014644661
08/05/2001 04:00,0,0.025
08/05/2001 05:00,0,0.037059048
08/05/2001 06:00,0,0.05
08/05/2001 07:00,0,0.062940952
08/05/2001 08:00,0,0.075
08/05/2001 09:00,0,0.085355339
08/05/2001 10:00,0,0.09330127
08/05/2001 11:00,0,0.098296291
08/05/2001 12:00,0,0.1
08/05/2001 13:00,0,0.098296291
08/05/2001 14:00,0,0.09330127
08/05/2001 15:00,0,0.085355339
08/05/2001 16:00,0,0.075
08/05/2001 17:00,0,0.062940952
08/05/2001 18:00,0,0.05
08/05/2001 19:00,0,0.037059048
08/05/2001 20:00,0,0.025
08/05/2001 21:00,0,0.014644661
08/05/2001 22:00,0,0.00669873
08/05/2001 23:00,0,0.001703709
09/05/2001 00:00,0,0
09/05/2001 01:00,0,0.001703709
09/05/2001 02:00,0,0.00669873
09/05/2001 03:00,0,0.014644661
09/05/2001 04:00,0,0.025
09/05/2001 05:00,0,0.037059048
09/05/2001 06:00,0,0.05
09/05/2001 07:00,0,0.062940952
09/05/2001 08:00,0,0.075
09/05/2001 09:00,0,0.085355339
09/05/2001 10:00,0,0.09330127
09/05/2001 11:00,0,0.098296291
09/05/2001 12:00,0,0.1
09/05/2001 13:00,0,0.098296291
09/05/2001 14:00,0,0.09330127
09/05/2001 15:00,0,0.085355339
09/05/2001 16:00,0,0.075
09/05/2001 17:00,0,0.062940952
09/05/2001 18:00,0,0.05
09/05/2001 19:00,0,0.037059048
09/05/2001 20:00,0,0.025
09/05/2001 21:00,0,0.014644661
09/05/2001 22:00,0,0.00669873
09/05/2001 23:00,0,0.001703709
10/05/2001 00:00,0,0
10/05/2001 01:00,0,0.001703709
10/05/2001 02:00,0,0.00669873
10/05/2001 03:00,0,0.014644661
10/05/2001 04:00,0,0.025
10/05/2001 05:00,0,0.037059048
10/05/2001 06:00,0,0.05
10/05/2001 07:00,0,0.062940952
10/05/2001 08:00,0,0.075
10/05/2001 09:00,0,0.085355339
10/05/2001 10:00,0,0.09330127
10/05/2001 11:00,0,0.098296291
10/05/2001 12:00,0,0.1
10/05/2001 13:00,0,0.098296291
10/05/2001 14:00,0,0.09330127
10/05/2001 15:00,0,0.085355339
10/05/2001 16:00,0,0.075
10/05/2001 17:00,0,0.062940952
10/05/2001 18:00,0,0.05
10/05/2001 19:00,0,0.037059048
10/05/2001 20:00,0,0.025
10/05/2001 21:00,0,0.014644661
10/05/2001 22:00,0,0.00669873
10/05/2001 23:00,0,0.001703709
11/05/2001 00:00,0,0
11/05/2001 01:00,0,0.001703709
11/05/2001 02:00,0,0.00669873
11/05/2001 03:00,0,0.014644661
11/05/2001 04:00,0,0.025
11/05/2001 05:00,0,0.037059048
11/05/2001 06:00,0,0.05
11/05/2001 07:00,0,0.062940952
11/05/2001 08:00,0,0.075
11/05/2001 09:00,0,0.085355339
11/05/2001 10:00,0,0.09330127
11/05/2001 11:00,0,0.098296291
11/05/2001 12:00,0,0.1
11/05/2001 13:00,0,0.098296291
11/05/2001 14:00,0,0.09330127
11/05/2001 15:00,0,0.085355339
11/05/2001 16:00,0,0.075
11/05/2001 17:00,0,0.062940952
11/05/2001 18:00,0,0.05
11/05/2001 19:00,0,0.037059048
11/05/2001 20:00,0,0.025
11/05/2001 21:00,0,0.014644661
11/05/2001 22:00,0,0.00669873
11/05/2001 23:00,0,0.001703709
12/05/2001 00:00,0,0
12/05/2001 01:00,0,0.001703709
12/05/2001 02:00,0,0.00669873
12/05/2001 03:00,0,0.014644661
12/05/2001 04:00,0,0.025
12/05/2001 05:00,0,0.037059048
12/05/2001 06:00,0,0.05
12/05/2001 07:00,0,0.062940952
12/05/2001 08:00,0,0.075
12/05/2001 09:00,0,0.085355339
12/05/2001 10:00,0,0.09330127
12/05/2001 11:00,0,0.098296291
12/05/2001 12:00,0,0.1
12/05/2001 13:00,0,0.098296291
12/05/2001 14:00,0,0.09330127
12/05/2001 15:00,0,0.085355339
12/05/2001 16:00,0,0.075
12/05/2001 17:00,0,0.062940952
12/05/2001 18:00,0,0.05
12/05/2001 19:00,0,0.037059048
12/05/2001 20:00,0,0.025
12/05/2001 21:00,0,0.014644661
12/05/2001 22:00,0,0.00669873
12/05/2001 23:00,0,0.001703709
13/05/2001 00:00,0,0
13/05/2001 01:00,0,0.001703709
13/05/2001 02:00,0,0.00669873
13/05/2001 03:00,0,0.014644661
13/05/2001 04:00,0,0.025
13/05/2001 05:00,0,0.037059048
13/05/2001 06:00,0,0.05
13/05/2001 07:00,0,0.062940952
13/05/2001 08:00,0,0.075
13/05/2001 09:00,0,0.085355339
13/05/2001 10:00,0,0.09330127
13/05/2001 11:00,0,0.098296291
13/05/2001 12:00,0,0.1
13/05/2001 13:00,0,0.098296291
13/05/2001 14:00,0,0.09330127
13/05/2001 15:00,0,0.085355339
13/05/2001 16:00,0,0.075
13/05/2001 17:00,0,0.062940952
13/05/2001 18:00,0,0.05
13/05/2001 19:00,0,0.037059048
13/05/2001 20:00,0,0.025
13/05/2001 21:00,0,0.014644661
13/05/2001 22:00,0,0.00669873
13/05/2001 23:00,0,0.001703709
14/05/2001 00:00,0,0
14/05/2001 01:00,0,0.001703709
14/05/2001 02:00,0,0.00669873
14/05/2001 03:00,0,0.014644661
14/05/2001 04:00,0,0.025
14/05/2001 05:00,0,0.037059048
14/05/2001 06:00,0,0.05
14/05/2001 07:00,0,0.062940952
14/05/2001 08:00,0,0.075
14/05/2001 09:00,0,0.085355339
14/05/2001 10:00,0,0.09330127
14/05/2001 11:00,0,0.098296291
14/05/2001 12:00,0,0.1
14/05/2001 13:00,0,0.098296291
14/05/2001 14:00,0,0.09330127
14/05/2001 15:00,0,0.085355339
14/05/2001 16:00,0,0.075
14/05/2001 17:00,0,0.062940952
14/05/2001 18:00,0,0.05
14/05/2001 19:00,0,0.037059048
14/05/2001 20:00,0,0.025
14/05/2001 21:00,0,0.014644661
14/05/2001 22:00,0,0.00669873
14/05/2001 23:00,0,0.001703709
15/05/2001 00:00,0,0
15/05/2001 01:00,0,0.001703709
15/05/2001 02:00,0,0.00669873
15/05/2001 03:00,0,0.014644661
15/05/2001 04:00,0,0.025
15/05/2001 05:00,0,0.037059048
15/05/2001 06:00,0,0.05
15/05/2001 07:00,0,0.062940952
15/05/2001 08:00,0,0.075
15/05/2001 09:00,0,0.085355339
15/05/2001 10:00,0,0.09330127
15/05/2001 11:00,0,0.098296291
15/05/2001 12:00,0,0.1
15/05/2001 13:00,0,0.098296291
15/05/2001 14:00,0,0.09330127
15/05/2001 15:00,0,0.085355339
15/05/2001 16:00,0,0.075
15/05/2001 17:00,0,0.062940952
15/05/2001 18:00,0,0.05
15/05/2001 19:00,0,0.037059048
15/05/2001 20:00,0,0.025
15/05/2001 21:00,0,0.014644661
15/05/2001 22:00,0,0.00669873
15/05/2001 23:00,0,0.001703709
16/05/2001 00:00,0,0
16/05/2001 01:00,0,0.001703709
16/05/2001 02:00,0,0.00669873
16/05/2001 03:00,0,0.014644661
16/05/2001 04:00,0,0.025
16/05/2001 05:00,0,0.037059048
16/05/2001 06:00,0,0.05
16/05/2001 07:00,0,0.062940952
16/05/2001 08:00,0,0.075
16/05/2001 09:00,0,0.085355339
16/05/2001 10:00,0,0.09330127
16/05/2001 11:00,0,0.098296291
16/05/2001 12:00,0,0.1
16/05/2001 13:00,0,0.098296291
16/05/2001 14:00,0,0.09330127
16/05/2001 15:00,0,0.085355339
16/05/2001 16:00,0,0.075
16/05/2001 17:00,0,0.062940952
16/05/2001 18:00,0,0.05
16/05/2001 19:00,0,0.037059048
16/05/2001 20:00,0,0.025
16/05/2001 21:00,0,0.014644661
16/05/2001 22:00,0,0.00669873
16/05/2001 23:00,0,0.001703709
17/05/2001 00:00,0,0
17/05/2001 01:00,0,0.001703709
17/05/2001 02:00,0,0.00669873
17/05/2001 03:00,0,0.014644661
17/05/2001 04:00,0,0.025
17/05/2001 05:00,0,0.037059048
17/05/2001 06:00,0,0.05
17/05/2001 07:00,0,0.062940952
17/05/2001 08:00,0,0.075
17/05/2001 09:00,0,0.085355339
17/05/2001 10:00,0,0.09330127
17/05/2001 11:00,0,0.098296291
17/05/2001 12:00,0,0.1
17/05/2001 13:00,0,0.098296291
17/05/2001 14:00,0,0.09330127
17/05/2001 15:00,0,0.085355339
17/05/2001 16:00,0,0.075
17/05/2001 17:00,0,0.062940952
17/05/2001 18:00,0,0.05
17/05/2001 19:00,0,0.037059048
17/05/2001 20:00,0,0.025
17/05/2001 21:00,0,0.014644661
17/05/2001 22:00,0,0.00669873
17/05/2001 23:00,0,0.001703709
18/05/2001 00:00,0,0
18/05/2001 01:00,0,0.001703709
18/05/2001 02:00,0,0.00669873
18/05/2001 03:00,0,0.014644661
18/05/2001 04:00,0,0.025
18/05/2001 05:00,0,0.037059048
18/05/2001 06:00,0,0.05
18/05/2001 07:00,0,0.062940952
18/05/2001 08:00,0,0.075
18/05/2001 09:00,0,0.085355339
18/05/2001 10:00,0,0.09330127
18/05/2001 11:00,0,0.098296291
18/05/2001 12:00,0,0.1
18/05/2001 13:00,0,0.098296291
18/05/2001 14:00,0,0.09330127
18/05/2001 15:00,0,0.085355339
18/05/2001 16:00,0,0.075
18/05/2001 17:00,0,0.062940952
18/05/2001 18:00,0,0.05
18/05/2001 19:00,0,0.037059048
18/05/2001 20:00,0,0.025
18/05/2001 21:00,0,0.014644661
18/05/2001 22:00,0,0.00669873
18/05/2001 23:00,0,0.001703709
19/05/2001 00:00,0,0
19/05/2001 01:00,0,0.001703709
19/05/2001 02:00,0,0.00669873
19/05/2001 03:00,0,0.014644661
19/05/2001 04:00,0,0.025
19/05/2001 05:00,0,0.037059048
19/05/2001 06:00,0,0.05
19/05/2001 07:00,0,0.062940952
19/05/2001 08:00,0,0.075
19/05/2001 09:00,0,0.085355339
19/05/2001 10:00,0,0.09330127
19/05/2001 11:00,0,0.098296291
19/05/2001 12:00,0,0.1
19/05/2001 13:00,0,0.098296291
19/05/2001 14:00,0,0.09330127
19/05/2001 15:00,0,0.085355339
19/05/2001 16:00,0,0.075
19/05/2001 17:00,0,0.062940952
19/05/2001 18:00,0,0.05
19/05/2001 19:00,0,0.037059048
19/05/2001 20:00,0,0.025
19/05/2001 21:00,0,0.014644661
19/05/2001 22:00,0,0.00669873
19/05/2001 23:00,0,0.001703709
20/05/2001 00:00,0,0
20/05/2001 01:00,0,0.001703709
20/05/2001 02:00,0,0.00669873
20/05/2001 03:00,0,0.014644661
20/05/2001 04:00,0,0.025
20/05/2001 05:00,0,0.037059048
20/05/2001 06:00,0,0.05
20/05/2001 07:00,0,0.062940952
20/05/2001 08:00,0,0.075
20/05/2001 09:00,0,0.085355339
20/05/2001 10:00,0,0.09330127
20/05/2001 11:00,0,0.098296291
20/05/2001 12:00,0,0.1
20/05/2001 13:00,0,0.098296291
20/05/2001 14:00,0,0.09330127
20/05/2001 15:00,0,0.085355339
20/05/2001 16:00,0,0.075
20/05/2001 17:00,0,0.062940952
20/05/2001 18:00,0,0.05
20/05/2001 19:00,0,0.037059048
20/05/2001 20:00,0,0.025
20/05/2001 21:00,0,0.014644661
20/05/2001 22:00,0,0.00669873
20/05/2001 23:00,0,0.001703709
21/05/2001 00:00,0,0
21/05/2001 01:00,0,0.001703709
21/05/2001 02:00,0,0.00669873
21/05/2001 03:00,0,0.014644661
21/05/2001 04:00,0,0.025
21/05/2001 05:00,0,0.037059048
21/05/2001 06:00,0,0.05
21/05/2001 07:00,0,0.062940952
21/05/2001 08:00,0,0.075
21/05/2001 09:00,0,0.085355339
21/05/2001 10:00,0,0.09330127
21/05/2001 11:00,0,0.098296291
21/05/2001 12:00,0,0.1
21/05/2001 13:00,0,0.098296291
21/05/2001 14:00,0,0.09330127
21/05/2001 15:00,0,0.085355339
21/05/2001 16:00,0,0.075
21/05/2001 17:00,0,0.062940952
21/05/2001 18:00,0,0.05
21/05/2001 19:00,0,0.037059048
21/05/2001 20:00,0,0.025
21/05/2001 21:00,0,0.014644661
21/05/2001 22:00,0,0.00669873
21/05/2001 23:00,0,0.001703709
22/05/2001 00:00,0,0
22/05/2001 01:00,0,0.001703709
22/05/2001 02:00,0,0.00669873
22/05/2001 03:00,0,0.014644661
22/05/2001 04:00,0,0.025
22/05/2001 05:00,0,0.037059048
22/05/2001 06:00,0,0.05
22/05/2001 07:00,0,0.062940952
22/05/2001 08:00,0,0.075
22/05/2001 09:00,0,0.085355339
22/05/2001 10:00,0,0.09330127
22/05/2001 11:00,0,0.098296291
22/05/2001 12:00,0,0.1
22/05/2001 13:00,0,0.098296291
22/05/2001 14:00,0,0.09330127
22/05/2001 15:00,0,0.085355339
22/05/2001 16:00,0,0.075
22/05/2001 17:00,0,0.062940952
22/05/2001 18:00,0,0.05
22/05/2001 19:00,0,0.037059048
22/05/2001 20:00,0,0.025
22/05/2001 21:00,0,0.014644661
22/05/2001 22:00,0,0.00669873
22/05/2001 23:00,0,0.001703709
23/05/2001 00:00,0,0
23/05/2001 01:00,0,0.001703709
23/05/2001 02:00,0,0.00669873
23/05/2001 03:00,0,0.014644661
23/05/2001 04:00,0,0.025
23/05/2001 05:00,0,0.037059048
23/05/2001 06:00,0,0.05
23/05/2001 07:00,0,0.062940952
23/05/2001 08:00,0,0.075
23/05/2001 09:00,0,0.085355339
23/05/2001 10:00,0,0.09330127
23/05/2001 11:00,0,0.098296291
23/05/2001 12:00,0,0.1
23/05/2001 13:00,0,0.098296291
23/05/2001 14:00,0,0.09330127
23/05/2001 15:00,0,0.085355339
23/05/2001 16:00,0,0.075
23/05/2001 17:00,0,0.062940952
23/05/2001 18:00,0,0.05
23/05/2001 19:00,0,0.037059048
23/05/2001 20:00,0,0.025
23/05/2001 21:00,0,0.014644661
23/05/2001 22:00,0,0.00669873
23/05/2001 23:00,0,0.001703709
24/05/2001 00:00,0,0
24/05/2001 01:00,0,0.001703709
24/05/2001 02:00,0,0.00669873
24/05/2001 03:00,0,0.014644661
24/05/2001 04:00,0,0.025
24/05/2001 05:00,0,0.037059048
24/05/2001 06:00,0,0.05
24/05/2001 07:00,0,0.062940952
24/05/2001 08:00,0,0.075
24/05/2001 09:00,0,0.085355339
24/05/2001 10:00,0,0.09330127
24/05/2001 11:00,0,0.098296291
24/05/2001 12:00,0,0.1
24/05/2001 13:00,0,0.098296291
24/05/2001 14:00,0,0.09330127
24/05/2001 15:00,0,0.085355339
24/05/2001 16:00,0,0.075
24/05/2001 17:00,0,0.062940952
24/05/2001 18:00,0,0.05
24/05/2001 19:00,0,0.037059048
24/05/2001 20:00,0,0.025
24/05/2001 21:00,0,0.014644661
24/05/2001 22:00,0,0.00669873
24/05/2001 23:00,0,0.001703709
25/05/2001 00:00,1,0
25/05/2001 01:00,1,0.001703709
25/05/2001 02:00,1,0.00669873
25/05/2001 03:00,1,0.014644661
